Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","159","Nigeria","5419","Yield","388","Tomatoes","1996","1996","hg/ha","90278","Fc","Calculated data"
"QC","Crops","159","Nigeria","5419","Yield","388","Tomatoes","1997","1997","hg/ha","76471","Fc","Calculated data"
"QC","Crops","159","Nigeria","5419","Yield","388","Tomatoes","1998","1998","hg/ha","69652","Fc","Calculated data"
"QC","Crops","159","Nigeria","5419","Yield","388","Tomatoes","1999","1999","hg/ha","85618","Fc","Calculated data"
"QC","Crops","159","Nigeria","5419","Yield","388","Tomatoes","2000","2000","hg/ha","60038","Fc","Calculated data"
"QC","Crops","159","Nigeria","5419","Yield","388","Tomatoes","2001","2001","hg/ha","59572","Fc","Calculated data"
"QC","Crops","159","Nigeria","5419","Yield","388","Tomatoes","2002","2002","hg/ha","61146","Fc","Calculated data"
"QC","Crops","159","Nigeria","5419","Yield","388","Tomatoes","2003","2003","hg/ha","61601","Fc","Calculated data"
"QC","Crops","159","Nigeria","5419","Yield","388","Tomatoes","2004","2004","hg/ha","75212","Fc","Calculated data"
"QC","Crops","159","Nigeria","5419","Yield","388","Tomatoes","2005","2005","hg/ha","81714","Fc","Calculated data"
"QC","Crops","159","Nigeria","5419","Yield","388","Tomatoes","2006","2006","hg/ha","83160","Fc","Calculated data"
"QC","Crops","159","Nigeria","5419","Yield","388","Tomatoes","2007","2007","hg/ha","68056","Fc","Calculated data"
"QC","Crops","159","Nigeria","5419","Yield","388","Tomatoes","2008","2008","hg/ha","68824","Fc","Calculated data"
"QC","Crops","159","Nigeria","5419","Yield","388","Tomatoes","2009","2009","hg/ha","64815","Fc","Calculated data"
"QC","Crops","159","Nigeria","5419","Yield","388","Tomatoes","2010","2010","hg/ha","65945","Fc","Calculated data"
"QC","Crops","159","Nigeria","5419","Yield","388","Tomatoes","2011","2011","hg/ha","52062","Fc","Calculated data"
"QC","Crops","159","Nigeria","5419","Yield","388","Tomatoes","2012","2012","hg/ha","43930","Fc","Calculated data"
"QC","Crops","159","Nigeria","5419","Yield","388","Tomatoes","2013","2013","hg/ha","37208","Fc","Calculated data"
"QC","Crops","159","Nigeria","5419","Yield","388","Tomatoes","2014","2014","hg/ha","75369","Fc","Calculated data"
"QC","Crops","159","Nigeria","5419","Yield","388","Tomatoes","2015","2015","hg/ha","75862","Fc","Calculated data"
"QC","Crops","159","Nigeria","5419","Yield","388","Tomatoes","2016","2016","hg/ha","66686","Fc","Calculated data"
"QC","Crops","159","Nigeria","5419","Yield","388","Tomatoes","2017","2017","hg/ha","69579","Fc","Calculated data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1961","1961","tonnes","176000","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1962","1962","tonnes","180000","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1963","1963","tonnes","185000","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1964","1964","tonnes","189000","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1965","1965","tonnes","195000","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1966","1966","tonnes","199000","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1967","1967","tonnes","204000","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1968","1968","tonnes","209000","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1969","1969","tonnes","214000","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1970","1970","tonnes","220000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1971","1971","tonnes","225000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1972","1972","tonnes","230000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1973","1973","tonnes","190000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1974","1974","tonnes","220000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1975","1975","tonnes","240000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1976","1976","tonnes","260000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1977","1977","tonnes","300000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1978","1978","tonnes","310000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1979","1979","tonnes","320000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1980","1980","tonnes","325000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1981","1981","tonnes","330000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1982","1982","tonnes","335000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1983","1983","tonnes","340000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1984","1984","tonnes","345000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1985","1985","tonnes","350000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1986","1986","tonnes","355000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1987","1987","tonnes","360000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1988","1988","tonnes","365000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1989","1989","tonnes","370000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1990","1990","tonnes","375000","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1991","1991","tonnes","380000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1992","1992","tonnes","400000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1993","1993","tonnes","460000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1994","1994","tonnes","513000","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1995","1995","tonnes","569000","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1996","1996","tonnes","569100","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1997","1997","tonnes","650000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1998","1998","tonnes","801000","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","1999","1999","tonnes","1078784","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","2000","2000","tonnes","1260794","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","2001","2001","tonnes","1251003","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","2002","2002","tonnes","1284062","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","2003","2003","tonnes","1324427","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","2004","2004","tonnes","1805085","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","2005","2005","tonnes","2042861","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","2006","2006","tonnes","2079008","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","2007","2007","tonnes","1701400","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","2008","2008","tonnes","1823844","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","2009","2009","tonnes","1750000","F","FAO estimate"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","2010","2010","tonnes","1799960","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","2011","2011","tonnes","1491319","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","2012","2012","tonnes","2060300","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","2013","2013","tonnes","1925120","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","2014","2014","tonnes","4083500","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","2015","2015","tonnes","4229330","","Official data"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","2016","2016","tonnes","4128995","Im","FAO data based on imputation methodology"
"QC","Crops","159","Nigeria","5510","Production","388","Tomatoes","2017","2017","tonnes","4100000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1961","1961","ha","172100","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1962","1962","ha","176300","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1963","1963","ha","180400","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1964","1964","ha","185000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1965","1965","ha","189600","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1966","1966","ha","194130","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1967","1967","ha","199150","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1968","1968","ha","204100","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1969","1969","ha","209100","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1970","1970","ha","240000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1971","1971","ha","245000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1972","1972","ha","250000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1973","1973","ha","255000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1974","1974","ha","265000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1975","1975","ha","275000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1976","1976","ha","245000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1977","1977","ha","220000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1978","1978","ha","210000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1979","1979","ha","200000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1980","1980","ha","210000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1981","1981","ha","210000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1982","1982","ha","220000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1983","1983","ha","195000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1984","1984","ha","235000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1985","1985","ha","260000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1986","1986","ha","265000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1987","1987","ha","255000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1988","1988","ha","275000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1989","1989","ha","300000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1990","1990","ha","350000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1991","1991","ha","380000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1992","1992","ha","400000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1993","1993","ha","430000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1994","1994","ha","480000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1995","1995","ha","440000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1996","1996","ha","580000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1997","1997","ha","600000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1998","1998","ha","630000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","1999","1999","ha","635000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","2000","2000","ha","620754","Im","FAO data based on imputation methodology"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","2001","2001","ha","616301","Im","FAO data based on imputation methodology"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","2002","2002","ha","660000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","2003","2003","ha","670000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","2004","2004","ha","687012","Im","FAO data based on imputation methodology"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","2005","2005","ha","725000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","2006","2006","ha","750000","F","FAO estimate"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","2007","2007","ha","639700","","Official data"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","2008","2008","ha","626900","","Official data"
"QC","Crops","159","Nigeria","5312","Area harvested","463","Vegetables, fresh nes","2009","2009","ha","629778","Im","FAO data based on imputation methodology"
